15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
u15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
elsius,01/05/20,London
12.6,Celsius,02/05/20,London
15.3,Celsius,03/05/20,London
12.2,Celsius,04/05/20,London
16.6,Celsius,05/05/20,London
14.6,Celsius,06/05/20,London
15.6,Celsius,07/05/20,London
18.3,Celsius,01/05/20,Paris
17.4,Celsius,02/05/20,Paris
19.1,Celsius,03/05/20,Paris
16.9,Celsius,04/05/20,Paris
20.2,Celsius,05/05/20,Paris
18.8,Celsius,06/05/20,Paris
19.5,Celsius,07/05/20,Paris
14.2,Celsius,01/05/20,Berlin
13.5,Celsius,02/05/20,Berlin
15.8,Celsius,03/05/20,Berlin
12.9,Celsius,04/05/20,Berlin
17.1,Celsius,05/05/20,Berlin
15.3,Celsius,06/05/20,Berlin
16.4,Celsius,07/05/20,Berlin
21.4,Celsius,01/05/20,Rome
20.6,Celsius,02/05/20,Rome
22.3,Celsius,03/05/20,Rome
19.8,Celsius,04/05/20,Rome
23.1,Celsius,05/05/20,Rome
21.9,Celsius,06/05/20,Rome
22.7,Celsius,07/05/20,Rome
10.5,Celsius,01/05/20,Amsterdam
9.8,Celsius,02/05/20,Amsterdam
11.2,Celsius,03/05/20,Amsterdam
8.9,Celsius,04/05/20,Amsterdam
12.3,Celsius,05/05/20,Amsterdam
10.7,Celsius,06/05/20,Amsterdam
11.6,Celsius,07/05/20,Amsterdam

